id,q1,q2,q3,q4,q5
1,Boy ,Absolutely,Yes,Yes,Absolutely
2,Boy ,Yes,Absolutely,Yes,Not at all
3,Girl ,Absolutely,A little ,A little ,A little 
4,Boy ,Absolutely,Not at all,A little ,#E/T
5,Boy ,Yes,Yes,Absolutely,Absolutely
6,Boy ,Absolutely,Yes,Yes,A little 
7,Boy ,Yes,Not at all,Yes,No
8,Girl ,Absolutely,Not at all,Yes,A little 
9,Girl ,A little ,Absolutely,A little ,A little 
10,Girl ,Absolutely,A little ,A little ,Yes
11,Girl ,Yes,No,A little ,No
12,Girl ,Absolutely,Yes,Yes,Absolutely
13,Boy ,Absolutely,Not at all,A little ,Yes
14,Boy ,Absolutely,Not at all,Not at all,No
15,Boy ,Absolutely,A little ,A little ,Yes
16,Girl ,Yes,A little ,A little ,A little 
17,Girl ,Absolutely,Yes,Yes,Absolutely
18,Girl ,Yes,A little ,A little ,Yes
19,Boy ,A little ,A little ,A little ,Other
20,Girl ,Absolutely,A little ,A little ,Yes
21,Girl ,Yes,A little ,Yes,A little 
22,Girl ,Absolutely,Yes,Yes,Absolutely
23,Girl ,Absolutely,Not at all,Not at all,Yes
24,Boy ,Absolutely,Not at all,No,Yes
25,Girl ,Absolutely,Not at all,No,Yes
26,Girl ,Absolutely,Not at all,Not at all,Not at all
27,Boy ,Absolutely,Absolutely,Absolutely,Absolutely
28,Boy ,Absolutely,No,Other,A little 
29,Boy ,Absolutely,No,Other,A little 
30,Girl ,Yes,A little ,Yes,A little 
31,Girl ,Absolutely,Not at all,A little ,No
32,Boy ,Absolutely,A little ,Yes,Yes
33,Boy ,Yes,A little ,Yes,Yes
34,Boy ,Absolutely,A little ,Yes,A little 
35,Girl ,Absolutely,Yes,Absolutely,Yes
36,Girl ,A little ,A little ,Yes,A little 
37,Girl ,No,Yes,A little ,Absolutely
38,Boy ,Absolutely,No,A little ,A little 
39,Girl ,Absolutely,A little ,Absolutely,Yes
41,Girl ,Absolutely,A little ,Not at all,Not at all
42,Girl ,Absolutely,A little ,Yes,A little 
43,Boy ,Absolutely,Not at all,Yes,#E/T
44,Girl ,Absolutely,A little ,Yes,Yes
45,Girl ,Absolutely,A little ,Yes,A little 
46,Boy ,Absolutely,Yes,A little ,A little 
47,Girl ,Absolutely,Not at all,A little ,Yes
48,Girl ,Absolutely,Yes,Yes,Absolutely
50,Girl ,Absolutely,A little ,A little ,No
51,Girl ,Yes,Absolutely,Absolutely,A little 
52,Girl ,Yes,Absolutely,Absolutely,A little 
53,Boy ,Absolutely,Yes,A little ,No
54,Boy ,Yes,Yes,Absolutely,Yes
55,Girl ,Yes,Yes,Yes,Yes
56,Girl ,A little ,A little ,Other,A little 
57,Boy ,Yes,A little ,A little ,A little 
58,Girl ,Yes,Yes,A little ,No
59,Boy ,Yes,Yes,A little ,No
60,Girl ,Absolutely,A little ,Yes,Yes
61,Girl ,Absolutely,A little ,Yes,Yes
62,Girl ,Yes,A little ,A little ,A little 
63,Girl ,Absolutely,Yes,A little ,Yes
64,Girl ,Absolutely,A little ,Yes,A little 
65,Girl ,Yes,No,A little ,A little 
66,Boy ,Yes,A little ,Yes,A little 
67,Girl ,Absolutely,No,A little ,Yes
68,Boy ,Absolutely,Not at all,A little ,Absolutely
69,Boy ,Absolutely,Not at all,A little ,Yes
70,Girl ,Yes,Yes,Yes,A little 
71,Girl ,Absolutely,Not at all,A little ,Yes
72,Boy ,Absolutely,Yes,Yes,Yes
73,Girl ,Yes,A little ,A little ,No
74,Girl ,Absolutely,A little ,Yes,Yes
75,Girl ,Absolutely,A little ,Absolutely,Yes
76,Boy ,Absolutely,Not at all,Yes,Yes
77,Boy ,Absolutely,Not at all,A little ,No
78,Boy ,Absolutely,A little ,Not at all,A little 
79,Girl ,Absolutely,Not at all,No,A little 
80,Girl ,Absolutely,#E/T,A little ,No
81,Girl ,Absolutely,A little ,Yes,Yes
82,Boy ,Absolutely,Not at all,Yes,Yes
83,Girl ,Absolutely,Yes,Absolutely,A little 
84,Girl ,Absolutely,A little ,A little ,Yes
85,Girl ,Absolutely,Yes,Yes,A little 
86,Girl ,Absolutely,No,Other,No
87,Boy ,Absolutely,A little ,Absolutely,Absolutely
88,Girl ,Yes,A little ,A little ,A little 
89,Boy ,Absolutely,A little ,Yes,Yes
91,Boy ,Absolutely,Not at all,Not at all,A little 
92,Girl ,Absolutely,No,A little ,Yes
93,Girl ,A little ,Absolutely,A little ,Yes
94,Girl ,A little ,Yes,A little ,A little 
95,Girl ,A little ,Absolutely,A little ,No
96,Boy ,Not at all,Not at all,Absolutely,No
97,Boy ,Absolutely,Yes,Yes,Yes
98,Boy ,Absolutely,Not at all,Not at all,A little 
99,Girl ,Absolutely,A little ,Yes,Absolutely
