,dc,vega,Raphaël,elycharts,Dimple,c3,nvd3,Dojo,Google charts,JqPlot,xCharts,Flot,d3,dygraphs,chartjs,infovis,jquery visualize
Sammanfattning,,"Hela grafen defineras i en
jsonfil tillsammans med data
 vilket göra det odynamisk
 men simpel att använda","Visualisering sker på relativt 
låg nivå vilket gör att visualiseringar
 tar längre tid att skapa samt
 att inlärningenskurvan blir längre.
 Men ger möjligheten att skapa
 mer customized visualiseringar",,,"Bygger på d3 vilket gör nvd3, kan byggas ut utan mha d3 vid behov. Bristande dokumentation som påverkar implemtationen","Bygger på d3 vilket gör nvd3, kan byggas ut utan mha d3 vid behov. Bristande dokumentation som påverkar implemtationen",,,,,,"Lång inlärningskruva men 
oändliga möjlighet i 
visualiseringarna",plotar funktioner,,"Relativt lätt att förstå api men ej flexibelt, svårt att bygga ut",skapar visualiseringar från HTML tables
Licencstyp,Apache 2.0,Free software c,MIT,MIT,MIT,MIT,"Apache License, Version 2.0","BSD, AFLv2        ",Creative Commons 3.0,MIT/GPL,BSD,MIT,BSD,MIT,MIT,MIT,MIT
Släppt,,N/A,2008,2010,2013,2014,N/A,,2011,,,,2013?/2011?,,,,
Senast uppdaterad,N/A,N/A,N/A,månader,månader,dagar,,,,N/A,,månader,dagar,,N/A,,
Antal utvecklare,N/A,N/A,Sencha Labs,N/A,1,1,team,20+,N/A,1,,1,,,1,1,
Beroende,d3,d3,-,"raphael, jquery",d3,d3,d3,dojatoolkit,,Jquery,d3,Jquery,0,0,0,0,0
Funktioner för statistik,0,0,0,0,0,0,0,0,"Linjär, exp och polynomisk regression",Linjär/exponentiell regression,0,nej,0,1,0,0,0
Zoom,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0
Drill down,,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0
Legend,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0
Exportering,,,,,,,,,,,,,,,,,
Extern data,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0
csv,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0
json,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0
tsv,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
array,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Renderingsteknik,SVG,SVG/CANVAS,SVG,SVG,SVG,SVG,SVG,"SVG, canvas, VML",SVG,Canvas,SVG,Canvas,SVG (canvas möjligt),canvas,canvas,canvas,canvas
skalbar,,,,,,,,,,,,,,,,,
Webläsare,,,,,,,"Google Chrome: latest version (preferred)
Opera 15+ (preferred)
Safari: latest version
Firefox: latest version
Internet Explorer: 9 and 10",Full,Full,"IE 7/8, Firefox, Safari, Opera, Chrome",,"IE 6+, Chrome, Firefox 2+, Safari 3+, Opera 9.5+",,,,,
Minifierad storlek kb,50kb,125kb,91kb,68kb,,,,170kb (kan skalas ned),,,,95kb,116kb,,,,15
,,,,,,,,,,,,,,,,,
API dokumentation,1,1,1,1,1,0.5,0,1,1,1,1,1,1,1,1,1,0
Exempel (inga/grundläggande(alla diagram)/detaljerat(tillägg på diagram)),2,1,2,1,2,2,1,2,2,2,1,2,2,2,2,1,1
Forum (lite>=0 /en del>100/mycket>1k/ 10k),2,1,3,1,2,1,2,2,4,3,1,3,4,2,2,2,2
,,,,,,,,,,,,,,1,,1,0